elapsed time,timestamp,topic,value
449.339,1782753561.920000000,/sim_time.data,69.06000000002045
449.339,1782753561.920000000,/sim_time.data,69.06200000002045
449.339,1782753561.920000000,/sim_time.data,69.06400000002044
449.339,1782753561.920000000,/sim_time.data,69.06600000002044
449.339,1782753561.920000000,/sim_time.data,69.06800000002043
449.34,1782753561.921000000,/sim_time.data,69.07000000002043
449.341,1782753561.922000000,/sim_time.data,69.07200000002042
449.342,1782753561.923000000,/sim_time.data,69.07400000002042
449.343,1782753561.924000000,/sim_time.data,69.07600000002041
449.344,1782753561.925000000,/sim_time.data,69.07800000002041
449.345,1782753561.926000000,/sim_time.data,69.0800000000204
449.346,1782753561.927000000,/sim_time.data,69.0820000000204
449.347,1782753561.928000000,/sim_time.data,69.0840000000204
449.349,1782753561.930000000,/sim_time.data,69.08600000002039
449.349,1782753561.930000000,/sim_time.data,69.08800000002039
449.355,1782753561.936000000,/sim_time.data,69.09000000002038
449.355,1782753561.936000000,/sim_time.data,69.09200000002038
449.355,1782753561.936000000,/sim_time.data,69.09400000002037
449.355,1782753561.936000000,/sim_time.data,69.09600000002037
449.355,1782753561.936000000,/sim_time.data,69.09800000002036
449.355,1782753561.936000000,/sim_time.data,69.10000000002036
449.356,1782753561.937000000,/sim_time.data,69.10200000002035
449.357,1782753561.938000000,/sim_time.data,69.10400000002035
449.358,1782753561.939000000,/sim_time.data,69.10600000002034
449.359,1782753561.940000000,/sim_time.data,69.10800000002034
449.36,1782753561.941000000,/sim_time.data,69.11000000002034
449.361,1782753561.942000000,/sim_time.data,69.11200000002033
449.362,1782753561.943000000,/sim_time.data,69.11400000002033
449.363,1782753561.944000000,/sim_time.data,69.11600000002032
449.364,1782753561.945000000,/sim_time.data,69.11800000002032
449.366,1782753561.947000000,/sim_time.data,69.12000000002031
449.366,1782753561.947000000,/sim_time.data,69.12200000002031
449.373,1782753561.954000000,/sim_time.data,69.1240000000203
449.373,1782753561.954000000,/sim_time.data,69.1260000000203
449.373,1782753561.954000000,/sim_time.data,69.1280000000203
449.373,1782753561.954000000,/sim_time.data,69.13000000002029
449.373,1782753561.954000000,/sim_time.data,69.13200000002028
449.373,1782753561.954000000,/sim_time.data,69.13400000002028
449.373,1782753561.954000000,/sim_time.data,69.13600000002027
449.375,1782753561.956000000,/sim_time.data,69.13800000002027
449.375,1782753561.956000000,/sim_time.data,69.14000000002027
449.376,1782753561.957000000,/sim_time.data,69.14200000002026
449.377,1782753561.958000000,/sim_time.data,69.14400000002026
449.378,1782753561.959000000,/sim_time.data,69.14600000002025
449.379,1782753561.960000000,/sim_time.data,69.14800000002025
449.38,1782753561.961000000,/sim_time.data,69.15000000002024
449.381,1782753561.962000000,/sim_time.data,69.15200000002024
449.383,1782753561.964000000,/sim_time.data,69.15400000002023
449.383,1782753561.964000000,/sim_time.data,69.15600000002023
449.393,1782753561.974000000,/sim_time.data,69.15800000002022
449.393,1782753561.974000000,/sim_time.data,69.16000000002022
449.393,1782753561.974000000,/sim_time.data,69.16200000002021
449.393,1782753561.974000000,/sim_time.data,69.16400000002021
449.393,1782753561.974000000,/sim_time.data,69.1660000000202
449.393,1782753561.974000000,/sim_time.data,69.1680000000202
449.393,1782753561.974000000,/sim_time.data,69.1700000000202
449.393,1782753561.974000000,/sim_time.data,69.17200000002019
449.393,1782753561.974000000,/sim_time.data,69.17400000002019
449.393,1782753561.974000000,/sim_time.data,69.17600000002018
449.394,1782753561.975000000,/sim_time.data,69.17800000002018
449.397,1782753561.978000000,/sim_time.data,69.18000000002017
449.397,1782753561.978000000,/sim_time.data,69.18200000002017
449.397,1782753561.978000000,/sim_time.data,69.18400000002016
449.401,1782753561.982000000,/sim_time.data,69.18600000002016
449.406,1782753561.987000000,/sim_time.data,69.18800000002015
449.406,1782753561.987000000,/sim_time.data,69.19000000002015
449.41,1782753561.991000000,/sim_time.data,69.19200000002014
449.41,1782753561.991000000,/sim_time.data,69.19400000002014
449.41,1782753561.991000000,/sim_time.data,69.19600000002013
449.41,1782753561.991000000,/sim_time.data,69.19800000002013
449.41,1782753561.991000000,/sim_time.data,69.20000000002013
449.41,1782753561.991000000,/sim_time.data,69.20200000002012
449.41,1782753561.991000000,/sim_time.data,69.20400000002012
449.41,1782753561.991000000,/sim_time.data,69.20600000002011
449.41,1782753561.991000000,/sim_time.data,69.2080000000201
449.415,1782753561.996000000,/sim_time.data,69.2100000000201
449.417,1782753561.998000000,/sim_time.data,69.2120000000201
449.417,1782753561.998000000,/sim_time.data,69.21400000002009
449.417,1782753561.998000000,/sim_time.data,69.21600000002009
449.417,1782753561.998000000,/sim_time.data,69.21800000002008
449.422,1782753562.003000000,/sim_time.data,69.22000000002008
449.422,1782753562.003000000,/sim_time.data,69.22200000002007
449.423,1782753562.004000000,/sim_time.data,69.22400000002007
449.426,1782753562.007000000,/sim_time.data,69.22600000002006
449.426,1782753562.007000000,/sim_time.data,69.22800000002006
449.426,1782753562.007000000,/sim_time.data,69.23000000002006
449.426,1782753562.007000000,/sim_time.data,69.23200000002005
449.426,1782753562.007000000,/sim_time.data,69.23400000002005
449.426,1782753562.007000000,/sim_time.data,69.23600000002004
449.426,1782753562.007000000,/sim_time.data,69.23800000002004
449.426,1782753562.007000000,/sim_time.data,69.24000000002003
449.431,1782753562.012000000,/sim_time.data,69.24200000002003
449.431,1782753562.012000000,/sim_time.data,69.24400000002002
449.431,1782753562.012000000,/sim_time.data,69.24600000002002
449.431,1782753562.012000000,/sim_time.data,69.24800000002001
449.431,1782753562.012000000,/sim_time.data,69.25000000002001
449.432,1782753562.013000000,/sim_time.data,69.25200000002
449.433,1782753562.014000000,/sim_time.data,69.25400000002
449.433,1782753562.014000000,/sim_time.data,69.25600000002
449.439,1782753562.020000000,/sim_time.data,69.25800000001999
449.443,1782753562.024000000,/sim_time.data,69.26000000001999
449.443,1782753562.024000000,/sim_time.data,69.26200000001998
449.443,1782753562.024000000,/sim_time.data,69.26400000001998
449.443,1782753562.024000000,/sim_time.data,69.26600000001997
449.445,1782753562.026000000,/sim_time.data,69.26800000001997
449.445,1782753562.026000000,/sim_time.data,69.27000000001996
449.445,1782753562.026000000,/sim_time.data,69.27200000001996
449.445,1782753562.026000000,/sim_time.data,69.27400000001995
449.445,1782753562.026000000,/sim_time.data,69.27600000001995
449.445,1782753562.026000000,/sim_time.data,69.27800000001994
449.445,1782753562.026000000,/sim_time.data,69.28000000001994
449.45,1782753562.031000000,/sim_time.data,69.28200000001993
449.452,1782753562.033000000,/sim_time.data,69.28400000001993
449.452,1782753562.033000000,/sim_time.data,69.28600000001992
449.452,1782753562.033000000,/sim_time.data,69.28800000001992
449.452,1782753562.033000000,/sim_time.data,69.29000000001992
449.452,1782753562.033000000,/sim_time.data,69.29200000001991
449.453,1782753562.034000000,/sim_time.data,69.2940000000199
449.453,1782753562.034000000,/sim_time.data,69.2960000000199
449.454,1782753562.035000000,/sim_time.data,69.2980000000199
449.461,1782753562.042000000,/sim_time.data,69.30000000001989
449.461,1782753562.042000000,/sim_time.data,69.30200000001989
449.461,1782753562.042000000,/sim_time.data,69.30400000001988
449.461,1782753562.042000000,/sim_time.data,69.30600000001988
449.461,1782753562.042000000,/sim_time.data,69.30800000001987
449.461,1782753562.042000000,/sim_time.data,69.31000000001987
449.461,1782753562.042000000,/sim_time.data,69.31200000001986
449.462,1782753562.043000000,/sim_time.data,69.31400000001986
449.464,1782753562.045000000,/sim_time.data,69.31600000001986
449.464,1782753562.045000000,/sim_time.data,69.31800000001985
449.466,1782753562.047000000,/sim_time.data,69.32000000001985
449.466,1782753562.047000000,/sim_time.data,69.32200000001984
449.467,1782753562.048000000,/sim_time.data,69.32400000001984
449.468,1782753562.049000000,/sim_time.data,69.32600000001983
449.469,1782753562.050000000,/sim_time.data,69.32800000001983
449.47,1782753562.051000000,/sim_time.data,69.33000000001982
449.477,1782753562.058000000,/sim_time.data,69.33200000001982
449.477,1782753562.058000000,/sim_time.data,69.33400000001981
449.477,1782753562.058000000,/sim_time.data,69.33600000001981
449.477,1782753562.058000000,/sim_time.data,69.3380000000198
449.477,1782753562.058000000,/sim_time.data,69.3400000000198
449.477,1782753562.058000000,/sim_time.data,69.3420000000198
449.477,1782753562.058000000,/sim_time.data,69.34400000001979
449.478,1782753562.059000000,/sim_time.data,69.34600000001979
449.479,1782753562.060000000,/sim_time.data,69.34800000001978
449.48,1782753562.061000000,/sim_time.data,69.35000000001978
449.481,1782753562.062000000,/sim_time.data,69.35200000001977
449.483,1782753562.064000000,/sim_time.data,69.35400000001977
449.483,1782753562.064000000,/sim_time.data,69.35600000001976
449.484,1782753562.065000000,/sim_time.data,69.35800000001976
449.485,1782753562.066000000,/sim_time.data,69.36000000001975
449.486,1782753562.067000000,/sim_time.data,69.36200000001975
449.493,1782753562.074000000,/sim_time.data,69.36400000001974
449.493,1782753562.074000000,/sim_time.data,69.36600000001974
449.493,1782753562.074000000,/sim_time.data,69.36800000001973
449.493,1782753562.074000000,/sim_time.data,69.37000000001973
449.493,1782753562.074000000,/sim_time.data,69.37200000001972
449.493,1782753562.074000000,/sim_time.data,69.37400000001972
449.493,1782753562.074000000,/sim_time.data,69.37600000001972
449.494,1782753562.075000000,/sim_time.data,69.37800000001971
449.496,1782753562.077000000,/sim_time.data,69.3800000000197
449.497,1782753562.078000000,/sim_time.data,69.3820000000197
449.497,1782753562.078000000,/sim_time.data,69.3840000000197
449.499,1782753562.080000000,/sim_time.data,69.38600000001969
449.499,1782753562.080000000,/sim_time.data,69.38800000001969
449.5,1782753562.081000000,/sim_time.data,69.39000000001968
449.501,1782753562.082000000,/sim_time.data,69.39200000001968
449.502,1782753562.083000000,/sim_time.data,69.39400000001967
449.509,1782753562.090000000,/sim_time.data,69.39600000001967
449.509,1782753562.090000000,/sim_time.data,69.39800000001966
449.509,1782753562.090000000,/sim_time.data,69.40000000001966
449.509,1782753562.090000000,/sim_time.data,69.40200000001965
449.509,1782753562.090000000,/sim_time.data,69.40400000001965
449.509,1782753562.090000000,/sim_time.data,69.40600000001965
449.51,1782753562.091000000,/sim_time.data,69.40800000001964
449.51,1782753562.091000000,/sim_time.data,69.41000000001964
449.511,1782753562.092000000,/sim_time.data,69.41200000001963
449.512,1782753562.093000000,/sim_time.data,69.41400000001963
449.513,1782753562.094000000,/sim_time.data,69.41600000001962
449.514,1782753562.095000000,/sim_time.data,69.41800000001962
449.517,1782753562.098000000,/sim_time.data,69.42000000001961
449.517,1782753562.098000000,/sim_time.data,69.42200000001961
449.517,1782753562.098000000,/sim_time.data,69.4240000000196
449.518,1782753562.099000000,/sim_time.data,69.4260000000196
449.525,1782753562.106000000,/sim_time.data,69.4280000000196
449.529,1782753562.110000000,/sim_time.data,69.43000000001959
449.529,1782753562.110000000,/sim_time.data,69.43200000001958
449.529,1782753562.110000000,/sim_time.data,69.43400000001958
449.529,1782753562.110000000,/sim_time.data,69.43600000001958
449.529,1782753562.110000000,/sim_time.data,69.43800000001957
449.529,1782753562.110000000,/sim_time.data,69.44000000001957
449.529,1782753562.110000000,/sim_time.data,69.44200000001956
449.529,1782753562.110000000,/sim_time.data,69.44400000001956
449.529,1782753562.110000000,/sim_time.data,69.44600000001955
449.529,1782753562.110000000,/sim_time.data,69.44800000001955
449.53,1782753562.111000000,/sim_time.data,69.45000000001954
449.532,1782753562.113000000,/sim_time.data,69.45200000001954
449.534,1782753562.115000000,/sim_time.data,69.45400000001953
449.534,1782753562.115000000,/sim_time.data,69.45600000001953
449.534,1782753562.115000000,/sim_time.data,69.45800000001952
449.54,1782753562.121000000,/sim_time.data,69.46000000001952
449.543,1782753562.124000000,/sim_time.data,69.46200000001951
449.543,1782753562.124000000,/sim_time.data,69.46400000001951
449.543,1782753562.124000000,/sim_time.data,69.4660000000195
449.543,1782753562.124000000,/sim_time.data,69.4680000000195
449.543,1782753562.124000000,/sim_time.data,69.4700000000195
449.543,1782753562.124000000,/sim_time.data,69.47200000001949
449.543,1782753562.124000000,/sim_time.data,69.47400000001949
449.543,1782753562.124000000,/sim_time.data,69.47600000001948
449.545,1782753562.126000000,/sim_time.data,69.47800000001948
449.545,1782753562.126000000,/sim_time.data,69.48000000001947
449.546,1782753562.127000000,/sim_time.data,69.48200000001947
449.547,1782753562.128000000,/sim_time.data,69.48400000001946
449.549,1782753562.130000000,/sim_time.data,69.48600000001946
449.549,1782753562.130000000,/sim_time.data,69.48800000001945
449.55,1782753562.131000000,/sim_time.data,69.49000000001945
449.551,1782753562.132000000,/sim_time.data,69.49200000001944
449.558,1782753562.139000000,/sim_time.data,69.49400000001944
449.558,1782753562.139000000,/sim_time.data,69.49600000001944
449.558,1782753562.139000000,/sim_time.data,69.49800000001943
449.558,1782753562.139000000,/sim_time.data,69.50000000001943
449.558,1782753562.139000000,/sim_time.data,69.50200000001942
449.558,1782753562.139000000,/sim_time.data,69.50400000001942
449.558,1782753562.139000000,/sim_time.data,69.50600000001941
449.559,1782753562.140000000,/sim_time.data,69.50800000001941
449.56,1782753562.141000000,/sim_time.data,69.5100000000194
449.561,1782753562.142000000,/sim_time.data,69.5120000000194
449.562,1782753562.143000000,/sim_time.data,69.5140000000194
449.563,1782753562.144000000,/sim_time.data,69.51600000001939
449.564,1782753562.145000000,/sim_time.data,69.51800000001938
449.566,1782753562.147000000,/sim_time.data,69.52000000001938
449.566,1782753562.147000000,/sim_time.data,69.52200000001937
449.567,1782753562.148000000,/sim_time.data,69.52400000001937
449.574,1782753562.155000000,/sim_time.data,69.52600000001937
449.574,1782753562.155000000,/sim_time.data,69.52800000001936
449.574,1782753562.155000000,/sim_time.data,69.53000000001936
449.574,1782753562.155000000,/sim_time.data,69.53200000001935
449.574,1782753562.155000000,/sim_time.data,69.53400000001935
449.574,1782753562.155000000,/sim_time.data,69.53600000001934
449.574,1782753562.155000000,/sim_time.data,69.53800000001934
449.575,1782753562.156000000,/sim_time.data,69.54000000001933
449.577,1782753562.158000000,/sim_time.data,69.54200000001933
449.577,1782753562.158000000,/sim_time.data,69.54400000001932
449.578,1782753562.159000000,/sim_time.data,69.54600000001932
449.579,1782753562.160000000,/sim_time.data,69.54800000001931
449.58,1782753562.161000000,/sim_time.data,69.55000000001931
449.583,1782753562.164000000,/sim_time.data,69.5520000000193
